CityName,RegionName,Address,DeptNm,BranchNm,Longitude,Latitude,direct,limit,Station_Count
臺北市,,自強隧道區間測速（雙向）（暫停執法）,臺北市政府警察局,,121.54943,25.090372,南北雙向,50,78.0
臺北市,,辛亥隧道區間測速（雙向）（暫停執法）,臺北市政府警察局,,121.5559,25.011496,南北雙向,50,110.0
臺北市,松山區,復興北路車行地下道南出口處,臺北市政府警察局,松山分局,121.54438,25.066849,往南,40,89.0
臺北市,松山區,民生東路四段97巷口,臺北市政府警察局,松山分局,121.552055,25.05797,西向東,50,94.0
臺北市,松山區,民權東路4段 民權公園前,臺北市政府警察局,松山分局,121.55749,25.06205,東西雙向,50,89.0
臺北市,松山區,健康路300號,臺北市政府警察局,松山分局,121.5656,25.054245,往東,50,90.0
臺北市,松山區,塔悠路近撫遠街261巷口,臺北市政府警察局,松山分局,121.568436,25.06195,往南,50,89.0
臺北市,信義區,忠孝東路四段逸仙路口附近,臺北市政府警察局,信義分局,121.55998,25.04131,東西雙向,50,107.0
臺北市,信義區,市民大道五段50號前,臺北市政府警察局,信義分局,121.56399,25.047602,往東,50,97.0
臺北市,信義區,忠孝東路5段210號,臺北市政府警察局,信義分局,121.57064,25.04102,往東,50,92.0
臺北市,大安區,和平東路一段國立師範大學前(西向東),臺北市政府警察局,大安分局,121.52677,25.026665,往東,50,113.0
臺北市,大安區,新生南路金華街(北向南),臺北市政府警察局,大安分局,121.53368,25.030283,往南,50,115.0
臺北市,大安區,新生南路三段58號台大側門,臺北市政府警察局,大安分局,121.53406,25.020033,往北,50,112.0
臺北市,大安區,建國南路2段179號往北,臺北市政府警察局,大安分局,121.53691,25.048212,往北,50,111.0
臺北市,大安區,建國高架道和平東路上方(北向南),臺北市政府警察局,大安分局,121.53762,25.026205,往南,70,117.0
臺北市,大安區,市民大道三段214號前(西向東),臺北市政府警察局,大安分局,121.53994,25.044518,往東,40,115.0
臺北市,大安區,基隆路 長興街,臺北市政府警察局,大安分局,121.54371,25.016603,往北,50,112.0
臺北市,大安區,基隆高架道下敦化南路段(南向北),臺北市政府警察局,大安分局,121.545944,25.018555,往北,60,116.0
臺北市,大安區,辛亥路3段157巷,臺北市政府警察局,,121.54879,25.01714,往西,50,113.0
臺北市,大安區,辛亥路三段157巷(下北二高)(東向西),臺北市政府警察局,大安分局,121.54883,25.017244,往西,50,114.0
臺北市,中山區,新生北路高架道民族東路入口(往南),臺北市政府警察局,中山分局,121.5277,25.066557,往南,70,98.0
臺北市,中山區,北安路 海軍司令部前,臺北市政府警察局,中山分局,121.53627,25.077879,往西,50,90.0
臺北市,中山區,建國高架道長春路入口(北向南),臺北市政府警察局,中山分局,121.53678,25.052633,往南,70,107.0
臺北市,中山區,明水路325號,臺北市政府警察局,中山分局,121.540924,25.077658,東西雙向,50,85.0
臺北市,中山區,復興北路(車行地下道北出口處),臺北市政府警察局,中山分局,121.54434,25.071774,往北,40,86.0
臺北市,中山區,樂群一路(基湖路口西往東天橋下(金泰公園)),臺北市政府警察局,中山分局,121.566376,25.076668,往東,50,81.0
臺北市,中正區,中華路1段53號前（南向北）,臺北市政府警察局,中正一局,121.50858,25.043074,往北,50,123.0
臺北市,中正區,重慶南路3段27巷口(往北),臺北市政府警察局,中正二局,121.515686,25.028524,南北雙向,50,117.0
臺北市,中正區,市民大道高架 京站百貨前,臺北市政府警察局,中正一局,121.51977,25.048206,往東,80,112.0
臺北市,中正區,水源快速道路同安街口（快車道）,臺北市政府警察局,中正第二分局,121.52033,25.020802,往北,60,121.0
臺北市,中正區,仁愛路臨沂街口(東向西),臺北市政府警察局,中正一局,121.53017,25.038351,往西,50,116.0
臺北市,中正區,水源快道路往南(景福匝道口),臺北市政府警察局,中正第二分局,121.53528,24.999609,往南,60,98.0
臺北市,大同區,環河北路近敦煌路(北向南),臺北市政府警察局,大同分局,121.50822,25.079073,往南,60,100.0
臺北市,大同區,承德路3段 敦煌路,臺北市政府警察局,大同分局,121.51978,25.074602,南北雙向,50,103.0
臺北市,大同區,承德路4段 通河街,臺北市政府警察局,大同分局,121.52216,25.080551,南北雙向,50,95.0
臺北市,萬華區,萬板大橋台北端引道(往台北市),臺北市政府警察局,萬華分局,121.48961,25.03056,往市區,50,133.0
臺北市,萬華區,艋舺大道297號台糖公司前(東向西),臺北市政府警察局,萬華分局,121.49679,25.033098,往西,50,129.0
臺北市,萬華區,萬大路華中橋頭(南北雙向),臺北市政府警察局,萬華分局,121.49712,25.019234,南北雙向,50,129.0
臺北市,萬華區,環河南路1段77號對面(北向南),臺北市政府警察局,萬華分局,121.50114,25.044512,往南,50,116.0
臺北市,萬華區,水源路205號前(東向西),臺北市政府警察局,萬華分局,121.50312,25.01948,往西,60,123.0
臺北市,文山區,羅斯福路5段240號(往南),臺北市政府警察局,文山二局,121.53909,25.001425,往南,50,98.0
臺北市,文山區,羅斯福路6段226號(往南),臺北市政府警察局,文山二局,121.54062,24.992655,往南,50,93.0
臺北市,文山區,辛亥路6段 懷恩隧道出口,臺北市政府警察局,文山一局,121.551506,24.99144,往南,50,92.0
臺北市,文山區,辛亥路4段辛亥隧道出口(往南),臺北市政府警察局,文山二局,121.557304,25.009743,往南,50,108.0
臺北市,文山區,信義快速道路(北往南文山隧道出口處),臺北市政府警察局,文山一局,121.581245,25.008957,往南,70,98.0
臺北市,文山區,木柵路五段(西向東) 100之3號,臺北市政府警察局,文山一局,121.59344,24.9989,往東,50,90.0
臺北市,南港區,市民大道七段與忠孝東路六段159巷口,臺北市政府警察局,南港分局,121.58609,25.050062,往東,50,80.0
臺北市,南港區,市民大道7段 近昆陽街口,臺北市政府警察局,南港分局,121.59186,25.050976,往西,50,79.0
臺北市,南港區,忠孝東路七段511號,臺北市政府警察局,南港分局,121.61159,25.052607,往東,50,70.0
臺北市,南港區,市民大道8段與東南街口(東往西),臺北市政府警察局,南港分局,121.61222,25.05411,往西,50,71.0
臺北市,南港區,市民大道8段 500號,臺北市政府警察局,南港分局,121.613174,25.053974,往東,50,70.0
臺北市,南港區,三重路19-5號前(北向南),臺北市政府警察局,南港分局,121.614105,25.057318,往南,50,69.0
臺北市,內湖區,承德路四段320號（福港街口）,臺北市政府警察局,內湖分局,121.51826,25.089705,北往南,50,87.0
臺北市,內湖區,內湖路1段324號,臺北市政府警察局,內湖分局,121.56998,25.08173,往東,50,79.0
臺北市,內湖區,行善路233號,臺北市政府警察局,內湖分局,121.58296,25.060823,往東,50,84.0
臺北市,內湖區,環東大道(南京東路6段368巷口上方),臺北市政府警察局,內湖分局,121.586334,25.059874,往西,80,83.0
臺北市,內湖區,成功路2段373號,臺北市政府警察局,內湖分局,121.59,25.074547,往北,50,71.0
臺北市,內湖區,金湖路200號前,臺北市政府警察局,內湖分局,121.60028,25.077787,往北,50,60.0
臺北市,內湖區,成功路5段152巷口,臺北市政府警察局,內湖分局,121.604034,25.083036,往東,50,54.0
臺北市,內湖區,民權東路六段423巷口(東向西),臺北市政府警察局,內湖分局,121.60418,25.071262,往西,50,71.0
臺北市,士林區,環河北路3段葫蘆街口,臺北市政府警察局,士林分局,121.50743,25.082521,往北,50,100.0
臺北市,士林區,承德路四段百齡高中前(南向北),臺北市政府警察局,士林分局,121.52306,25.08667,往北,50,91.0
臺北市,臺北市士林區,仰德大道2段29巷,臺北市政府警察局,士林分局,121.54252,25.104025,往下山方向,40,65.0
臺北市,士林區,仰德大道2段115巷口,臺北市政府警察局,士林分局,121.546036,25.10817,下山,40,62.0
臺北市,士林區,仰德大道四段75號前(下山方向),臺北市政府警察局,士林分局,121.54652,25.132162,下山,40,43.0
臺北市,北投區,學園路 台北藝術大學門口,臺北市政府警察局,北投分局,121.46587,25.130178,下山方向,30,60.0
臺北市,北投區,大度路往台北方向,臺北市政府警察局,北投分局,121.47776,25.122429,往南,70,68.0
臺北市,北投區,大度路往淡水方向,臺北市政府警察局,北投分局,121.480316,25.122408,往北,70,67.0
臺北市,北投區,大業路412號前,臺北市政府警察局,北投分局,121.49684,25.13034,往北,60,59.0
臺北市,北投區,洲美快速道路(南向避車彎處),臺北市政府警察局,北投分局,121.49871,25.107931,往南,80,78.0
臺北市,北投區,洲美快速道路(北向避車彎處),臺北市政府警察局,北投分局,121.49899,25.106007,往北,80,79.0
臺北市,北投區,立賢路101號,臺北市政府警察局,北投分局,121.50257,25.114443,往北,50,68.0
臺北市,北投區,承德路6段,臺北市政府警察局,北投分局,121.51186,25.104881,往南,60,72.0
臺北市,北投區,承德路6段,臺北市政府警察局,北投分局,121.51211,25.103973,往北,60,76.0
臺北市,北投區,陽金公路53號燈桿後方竹子湖路2-2號對面,臺北市政府警察局,北投分局,121.543755,25.164951,往市區,40,18.0
